Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
5254667,20241028-AMP57369.jpg,Unconfirmed,100,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,1.000,51.000,0.000,0.000,0.000,25.000
5254666,20241028-AMP57370.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,34.000,0.000,0.000,1.000,22.000,0.000,0.000,0.000,41.000
5254664,20241028-AMP57371.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,3.000,0.000,74.000,0.000,0.000,2.000,5.000,0.000,0.000,0.000,15.000
5254665,20241028-AMP57372.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,70.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,21.000
5254663,20241028-AMP57373.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,76.000,0.000,0.000,1.000,7.000,0.000,0.000,0.000,14.000
5254662,20241028-AMP57374.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,37.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,41.000
5254661,20241028-AMP57375.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,45.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,52.000
5254660,20241028-AMP57376.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,55.000,0.000,0.000,0.000,17.000,3.000,0.000,0.000,24.000
5254658,20241028-AMP57377.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,3.000,0.000,67.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,23.000
5254659,20241028-AMP57378.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,3.000,0.000,81.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,10.000
5254657,20241028-AMP57379.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,62.000,0.000,0.000,1.000,14.000,0.000,0.000,0.000,20.000
5254655,20241028-AMP57380.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,8.000
5254656,20241028-AMP57381.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,68.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,28.000
5254654,20241028-AMP57382.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,74.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,17.000
5254653,20241028-AMP57383.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,10.000,0.000,68.000,0.000,0.000,3.000,8.000,0.000,0.000,0.000,10.000
5254652,20241028-AMP57384.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,82.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,14.000
5254651,20241028-AMP57385.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,3.000,0.000,73.000,0.000,0.000,2.000,7.000,0.000,0.000,0.000,14.000
5254650,20241028-AMP57386.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,67.000,0.000,0.000,3.000,12.000,0.000,0.000,0.000,17.000
5254649,20241028-AMP57387.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,70.000,0.000,0.000,3.000,7.000,0.000,0.000,0.000,17.000
5254648,20241028-AMP57388.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,12.000,0.000,65.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,17.000
5254647,20241028-AMP57389.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,2.000,0.000,69.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,16.000
5254646,20241028-AMP57390.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,9.000,0.000,47.000,0.000,0.000,2.000,5.000,0.000,0.000,0.000,35.000
5254645,20241028-AMP57391.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,36.000,0.000,0.000,4.000,12.000,0.000,0.000,0.000,28.000
5254644,20241028-AMP57392.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,6.000
5254642,20241028-AMP57393.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,69.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000
5254643,20241028-AMP57394.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,2.000,0.000,84.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,12.000
5254641,20241028-AMP57395.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,78.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,20.000
5254640,20241028-AMP57396.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,68.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,20.000
5254639,20241028-AMP57397.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,7.000,0.000,52.000,0.000,0.000,1.000,18.000,0.000,0.000,0.000,21.000
5254638,20241028-AMP57398.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,1.000,33.000,0.000,0.000,0.000,25.000
5254637,20241028-AMP57399.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,29.000
5254636,20241028-AMP57400.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,76.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,18.000
5254635,20241028-AMP57401.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,79.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,7.000
5254634,20241028-AMP57402.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254633,20241028-AMP57403.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254632,20241028-AMP57404.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254631,20241028-AMP57405.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
5254630,20241028-AMP57406.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254629,20241028-AMP57407.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254628,20241028-AMP57408.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254627,20241028-AMP57409.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254626,20241028-AMP57410.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254625,20241028-AMP57411.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254624,20241028-AMP57412.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254623,20241028-AMP57413.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,80.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254622,20241028-AMP57414.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254621,20241028-AMP57415.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
5254620,20241028-AMP57416.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254618,20241028-AMP57417.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254619,20241028-AMP57418.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254617,20241028-AMP57419.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254616,20241028-AMP57420.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254615,20241028-AMP57421.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254614,20241028-AMP57422.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254613,20241028-AMP57423.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254612,20241028-AMP57424.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254611,20241028-AMP57425.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254610,20241028-AMP57426.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254609,20241028-AMP57427.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254608,20241028-AMP57428.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254607,20241028-AMP57429.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254606,20241028-AMP57430.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
5254605,20241028-AMP57431.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254604,20241028-AMP57432.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254603,20241028-AMP57433.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254602,20241028-AMP57434.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254601,20241028-AMP57435.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254600,20241028-AMP57436.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254599,20241028-AMP57437.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254597,20241028-AMP57438.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254598,20241028-AMP57439.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254596,20241028-AMP57440.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254594,20241028-AMP57441.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254595,20241028-AMP57442.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254593,20241028-AMP57443.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254592,20241028-AMP57444.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254591,20241028-AMP57445.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
5254590,20241028-AMP57446.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254588,20241028-AMP57447.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254589,20241028-AMP57448.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
5254587,20241028-AMP57449.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254586,20241028-AMP57450.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,83.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000
5254585,20241028-AMP57451.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
5254584,20241028-AMP57452.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000
5254583,20241028-AMP57453.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,85.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
5254582,20241028-AMP57454.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254581,20241028-AMP57455.jpg,Unconfirmed,100,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254580,20241028-AMP57456.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,3.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
5254579,20241028-AMP57457.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254578,20241028-AMP57458.jpg,Unconfirmed,100,0.000,0.000,0.000,16.000,2.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000
5254577,20241028-AMP57459.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
5254576,20241028-AMP57460.jpg,Unconfirmed,100,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000
5254575,20241028-AMP57461.jpg,Unconfirmed,100,0.000,0.000,0.000,30.000,3.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000
5254574,20241028-AMP57462.jpg,Unconfirmed,100,0.000,0.000,0.000,43.000,1.000,0.000,0.000,0.000,56.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254573,20241028-AMP57463.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,2.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
5254572,20241028-AMP57464.jpg,Unconfirmed,100,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
5254571,20241028-AMP57465.jpg,Unconfirmed,100,0.000,0.000,0.000,23.000,2.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000
5254570,20241028-AMP57466.jpg,Unconfirmed,100,0.000,0.000,0.000,19.000,8.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000
5254569,20241028-AMP57467.jpg,Unconfirmed,100,0.000,0.000,0.000,23.000,5.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,3.000
5254568,20241028-AMP57468.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000
5254567,20241028-AMP57469.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,91.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,5.000
5254566,20241028-AMP57470.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254565,20241028-AMP57471.jpg,Unconfirmed,100,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,94.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254564,20241028-AMP57472.jpg,Unconfirmed,100,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,88.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254563,20241028-AMP57473.jpg,Unconfirmed,100,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,88.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254562,20241028-AMP57474.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254560,20241028-AMP57475.jpg,Unconfirmed,100,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,88.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000
5254561,20241028-AMP57476.jpg,Unconfirmed,100,0.000,0.000,0.000,13.000,1.000,0.000,0.000,0.000,83.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,2.000
5254559,20241028-AMP57477.jpg,Unconfirmed,100,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,86.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5254557,20241028-AMP57478.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
